YEAR,BASIN,LAT,LON,SG,ALG,LAB
2007,JON,25.036978,-80.910468,0.75,0.0375,0.5199135175496555
2007,JON,25.039574000000002,-80.924404,0.78125,0.00375,0.6516222002170087
2007,JON,25.043654,-80.907737,0.71875,0,0.5429376895605647
2007,JON,25.044018,-80.915529,0.71875,0.0075,0.7552546127400628
2007,JON,25.045138,-80.924685,0.6875,0.01125,1
2007,JON,25.045997,-80.930309,0.596875,0.03375,0.7353907077886379
2007,JON,25.04807,-80.904543,0.71875,0.050625,0.8184969975140394
2007,JON,25.050745,-80.923628,0.6875,0.0075,0.8104363893995294
2007,JON,25.050986,-80.920923,0.75,0.01125,0.6595388203543588
2007,JON,25.051321,-80.937577,0.565625,0.03375,0.7839685573868446
2007,JON,25.051576,-80.932356,0.6875,0.01875,0.504707329
2007,JON,25.052,-80.912076,0.75,0.0075,0.3735505859139995
2007,JON,25.057144,-80.920906,0.59375,0.04875,0.4895147414014949
2007,JON,25.057202,-80.937779,0.471875,0.03375,0.5665163289653727
2007,JON,25.057242,-80.909354,0.53125,0.015,0.4246971209979047
2007,JON,25.057292,-80.931058,0.71875,0.01125,0.6085512138856339
2007,JON,25.058434,-80.915398,0.625,0.02625,0.4251598698408126
2007,JON,25.060154,-80.924074,0.75,0,0.3947386913763809
2007,JON,25.061169,-80.910541,0.4375,0.015,0.45632400253174976
2007,JON,25.06146,-80.90705,0.5,0.00375,0.37520446080558423
2007,JON,25.061775,-80.918199,0.6875,0.01875,0.37262165737625685
2007,JON,25.062066,-80.932575,0.8125,0.015,0.4231139978827975
2007,JON,25.062242,-80.947685,0.6875,0.00375,0.8121625581199408
2007,JON,25.063405,-80.937241,0.78125,0.01875,0.6212864625269858
2007,JON,25.066983,-80.93435,0.8125,0.01875,0.5428311117827941
2007,JON,25.06888,-80.944064,0.8125,0.01875,0.5427788796823572
2007,JON,25.069514,-80.922605,0.78125,0.00375,0.3418197622104962
2007,JON,25.070112,-80.929959,0.59375,0,0.2562303398685611
2007,JON,25.071847000000002,-80.933208,0.75,0,0.3603872622121509
2007,RAN,25.102751,-80.795254,0.475,0.02625,0.4331018910284294
2007,RAN,25.104939,-80.783163,0.59375,0.00375,0.40305067263050687
2007,RAN,25.105642,-80.803882,0.296875,0.056249999999999994,0.19118983238335435
2007,RAN,25.106802,-80.78973,0.44375,0.0075,0.4615045997717122
2007,RAN,25.109099,-80.783508,0.16999999999999998,0.08625,0.12651749981747237
2007,RAN,25.109673,-80.789302,0.4125,0.01125,0.3726064504535043
2007,RAN,25.109826,-80.799523,0.440625,0.01125,0.54593832
2007,RAN,25.111565,-80.806258,0.346875,0.15187499999999998,0.033607894
2007,RAN,25.112146,-80.779459,0.353125,0.1425,0.40736821338878776
2007,RAN,25.114958,-80.780924,0.46,0.01875,0.3250433165187835
2007,RAN,25.115518,-80.816788,0.265625,0.041249999999999995,0.4825270939146979
2007,RAN,25.116009,-80.820492,0.471875,0.091875,0.6986363049694424
2007,RAN,25.118793,-80.789731,0.38125,0.01875,0.6170520102363125
2007,RAN,25.118907,-80.800972,0.471875,0,0.5592944865337509
2007,RAN,25.118938,-80.794485,0.353125,0.02625,0.3495765783975072
2007,RAN,25.119008,-80.809547,0.234375,0.06,0.6653610581399994
2007,RAN,25.122401,-80.825062,0.625,0.14625,1
2007,RAN,25.123249,-80.805191,0.534375,0.03375,0.43766899404295184
2007,RAN,25.123835,-80.79291,0.5625,0.015,0.5127158826420304
2007,RAN,25.124083,-80.821203,0.59375,0.056249999999999994,0.8890762012487262
2007,RAN,25.12427,-80.800757,0.409375,0.07875,0.3518186357741164
2007,RAN,25.12513,-80.812558,0.46875,0.0525,0.5211783234638366
2007,RAN,25.128262,-80.816598,0.59375,0.088125,0.5345586501014488
2007,RAN,25.128839,-80.82172,0.71875,0.02625,0.6283335302401272
2007,RAN,25.128939,-80.801515,0.4375,0.07125,0.4761025008193113
2007,RAN,25.12935,-80.795445,0.46875,0.00375,0.6453244519316708
2007,RAN,25.130915,-80.809351,0.346875,0.056249999999999994,0.37159289281307406
2007,RAN,25.133852,-80.817759,0.5625,0.021428571,0.5395956555749375
2007,RAN,25.133863,-80.811448,0.409375,0.12,0.5951501681129889
2007,RAN,25.140302,-80.815378,0.53125,0.03,0.5547343693841615
2007,WHP,25.036381,-80.763009,0.09,0.03,0.08506468
2007,WHP,25.043189,-80.768089,0.15,0.01875,0.15220147849574664
2007,WHP,25.043392,-80.762603,0.5625,0.084375,0.33129026333310435
2007,WHP,25.051032,-80.772587,0.01125,0.00375,0
2007,WHP,25.05137,-80.761342,0.105,0.01875,0.10181911175518786
2007,WHP,25.051865,-80.750991,0.15,0.0225,0.20069986146211694
2007,WHP,25.057037,-80.741152,0.0075,0.03,0
2007,WHP,25.059179,-80.749369,0.0825,0.0375,0.088610354
2007,WHP,25.060322,-80.76618,0.625,0,0.9689501787774353
2007,WHP,25.061641,-80.735316,0.09,0.06,0.068676874
2007,WHP,25.06276,-80.762028,0.5,0,0.45907358913626495
2007,WHP,25.063429,-80.777457,0.546875,0.106875,0.37590886260695566
2007,WHP,25.07013,-80.728964,0.20625,0.03,0.1891923979149196
2007,WHP,25.070766,-80.753117,0.2625,0.00375,0.4197008183040022
2007,WHP,25.070912,-80.783487,0.625,0.01125,0.5137784971040852
2007,WHP,25.073237,-80.775607,0.148125,0.0075,0.15517014290700126
2007,WHP,25.073715,-80.740994,0.178125,0.00375,0.21468230722250653
2007,WHP,25.075391,-80.764092,0.148125,0.00375,0.3024659467136729
2007,WHP,25.078765,-80.729816,0.04875,0.045,0.03602377
2007,WHP,25.079041,-80.771183,0.0375,0.0075,0
2007,WHP,25.080076,-80.739123,0.105,0.01875,0.1296848721310346
2007,WHP,25.083154,-80.787475,0.219375,0.01875,0
2007,WHP,25.083324,-80.76065,0.06,0,0.042679628
2007,WHP,25.088542,-80.75509,0.02625,0.0075,0
2007,WHP,25.089247,-80.773479,0.148125,0.0375,0.33463925748205087
2007,WHP,25.09051,-80.744304,0.8125,0.06375,0.5254562574485304
2007,WHP,25.091209,-80.763798,0.135,0.01875,0.12710749239945204
2008,JON,25.03768,-80.91119,0.625,0.01125,0.34088557262558644
2008,JON,25.03803,-80.9268,0.6875,0.0075,0.5035064746230857
2008,JON,25.03925,-80.91881,0.71875,0.0075,0.5195271586672329
2008,JON,25.04308,-80.92954,0.84375,0.02625,0.5605119875254796
2008,JON,25.04308,-80.91688,0.53125,0.0075,0.40239607402148003
2008,JON,25.04341,-80.92296,0.71875,0.108125,0.5835354000312274
2008,JON,25.0458,-80.90704,0.6875,0.0075,0.7958041900634198
2008,JON,25.04761,-80.91808,0.35,0.03375,0.17346766359780852
2008,JON,25.04831,-80.90472,0.53125,0.03,0.23094537145710434
2008,JON,25.04838,-80.92456,0.6875,0.0075,0.3855665685900447
2008,JON,25.050143,-80.912836,0.59375,0.0675,0.5987495884632364
2008,JON,25.05092,-80.93282,0.75,0.0225,0.49872794976677426
2008,JON,25.05593,-80.92105,0.6875,0.00375,0.4479571551294235
2008,JON,25.05606,-80.93433,0.875,0,0.46638821853148604
2008,JON,25.05696,-80.9157,0.6875,0.00375,0.378835622
2008,JON,25.05773,-80.92789,0.6875,0.01125,0.4802353309431205
2008,JON,25.05793,-80.90868,0.5625,0.0075,0.32944181710285503
2008,JON,25.06069,-80.93401,0.8125,0.0075,0.48677691521558597
2008,JON,25.0609,-80.91074,0.5,0.0225,0.32513145126320275
2008,JON,25.06172,-80.94059,0.84375,0.01875,0.37291050951538646
2008,JON,25.06238,-80.92635,0.65625,0.0675,0.45147092549290113
2008,JON,25.06302,-80.91895,0.4375,0.04875,0.3715651518980756
2008,JON,25.06343,-80.94539,0.84375,0.129375,0.5259046363344512
2008,JON,25.06374,-80.90562,0.65625,0,0.232044007
2008,JON,25.0659,-80.93658,0.75,0.073125,0.6887426279020359
2008,JON,25.06608,-80.9287,0.8125,0.0375,0.558843439
2008,JON,25.06748,-80.94077,0.8125,0.0525,0.3514352233425001
2008,JON,25.06762,-80.92477,0.8125,0.03375,0.5353894189634568
2008,JON,25.07243,-80.93097,0.65625,0.2175,0.7834470975194318
2008,RAN,25.10413,-80.80242,0.198125,0.01125,0.2112897828120565
2008,RAN,25.10424,-80.78024,0.338125,0.10124999999999999,0.3751646074527276
2008,RAN,25.10556,-80.78841,0.148125,0.02625,0.24081985252006238
2008,RAN,25.10728,-80.79427,0.163125,0.041249999999999995,0.1963638872359955
2008,RAN,25.10951,-80.80554,0.338125,0.096875,0.22443773457578373
2008,RAN,25.11024,-80.77892,0.38125,0.069375,0.31903729675250236
2008,RAN,25.110559,-80.78633,0.275625,0.07875,0.29253219973737027
2008,RAN,25.11172,-80.79782,0.29375,0.03,0.3745654932752254
2008,RAN,25.11238,-80.79151,0.265625,0.12375,0.2371647452524732
2008,RAN,25.1146,-80.82286,0.35,0.00375,0.5264260418382475
2008,RAN,25.11587,-80.79972,0.275625,0.015,0.4165923931689618
2008,RAN,25.11613,-80.7871,0.12,0.178125,0.18981975
2008,RAN,25.1162,-80.79259,0.36625,0.174375,0.3246451541768193
2008,RAN,25.1174,-80.81439,0.20625,0.11624999999999999,0.3750988260043845
2008,RAN,25.11752,-80.77984,0.234375,0.19875,0.36345594192232866
2008,RAN,25.118209,-80.810518,0.219375,0.075,0.30563144107654977
2008,RAN,25.12242,-80.81097,0.290625,0.07125,0.5619436277505521
2008,RAN,25.12404,-80.8171,0.29375,0.09,0.4813381359085402
2008,RAN,25.12424,-80.80359,0.321875,0.0675,0.37243783204389647
2008,RAN,25.12432,-80.78899,0.409375,0.07875,0.5276191796749937
2008,RAN,25.12437,-80.7996,0.35,0.015,0.35155562138787694
2008,RAN,25.12507,-80.82565,0.234375,0.19125,0.4065158227837656
2008,RAN,25.12809,-80.79218,0.234375,0.0375,0.30150707548578237
2008,RAN,25.12894,-80.82347,0.4375,0.0375,0.6182915649360745
2008,RAN,25.13028,-80.80325,0.20625,0.09,0.7868651552667336
2008,RAN,25.13071,-80.81436,0.27875,0.08625,0.3865247418062792
2008,RAN,25.13078,-80.80959,0.20625,0.12,0.7865163549122475
2008,RAN,25.13521,-80.81895,0.234375,0.1275,0.48220245667958017
2008,RAN,25.13564,-80.81161,0.29375,0.09,0.6115114907342725
2008,RAN,25.14118,-80.81775,0.290625,0.0525,0.5154517610264329
2008,WHP,25.03832,-80.76354,0.15,0.0825,0.16786124790745766
2008,WHP,25.04374,-80.76673,0.20625,0,0.27975312953582226
2008,WHP,25.04502,-80.76083,0.290625,0.09,0.1634939711117213
2008,WHP,25.05001,-80.77455,0.20625,0.03,0.18646264864473175
2008,WHP,25.05401,-80.74549,0.219375,0.01875,0.26086490109957017
2008,WHP,25.05518,-80.76665,0.219375,0,0.31833368542924484
2008,WHP,25.05954,-80.75382,0.4375,0.0675,0.6441300513484344
2008,WHP,25.06101,-80.75048,0.178125,0.02625,0.3181710252942652
2008,WHP,25.06236,-80.76604,0.71875,0.00375,0.6999617646009142
2008,WHP,25.06262,-80.73653,0.09,0.01125,0.082140036
2008,WHP,25.06539,-80.75651,0.178125,0,0.13392008026899294
2008,WHP,25.06665,-80.7809,0.690625,0,0.6220324728302724
2008,WHP,25.07003,-80.78575,0.296875,0.01875,0.11826890560736701
2008,WHP,25.07131,-80.74316,0.31875,0,0.41852704893025716
2008,WHP,25.07155,-80.73841,0.29375,0,0.3219942621138809
2008,WHP,25.07173,-80.75517,0.2475,0,0.3989545013251961
2008,WHP,25.07283,-80.77653,0.178125,0.03,0.20289210994600898
2008,WHP,25.07449,-80.76181,0.4375,0.00375,0.7426489620132583
2008,WHP,25.07728,-80.75711,0.234375,0,0.4262615073908149
2008,WHP,25.07861,-80.78999,0.114375,0,0.020208592959319354
2008,WHP,25.08009,-80.73404,0.15,0.0225,0.22504525910021742
2008,WHP,25.08195,-80.72678,0.234375,0.04875,0.2856487113922586
2008,WHP,25.08234,-80.74426,0.2625,0.0075,0.42012788118424665
2008,WHP,25.08265,-80.77262,0.135,0.06,0.2856391183542332
2008,WHP,25.08582,-80.74223,0.178125,0.00375,0.2352898654444428
2008,WHP,25.086262,-80.775049,0.12,0.09,0.14835025222678125
2008,WHP,25.08998,-80.78064,0.178125,0.03,0.093897014
2008,WHP,25.09155,-80.76269,0.234375,0.0525,0.3372562518490072
2008,WHP,25.09168,-80.7527,0.234375,0.01125,0.3655710875311344
2009,JON,25.03477926,-80.91879275,0.53125,0,0.4706017947521364
2009,JON,25.03528624,-80.92408818,0.375,0.015,0.4264679948939481
2009,JON,25.03828086,-80.91445378,0.409375,0.01875,0.3692526073972069
2009,JON,25.04061182,-80.91446418,0.46875,0.0075,0.43515412284201094
2009,JON,25.04157206,-80.92064851,0.38125,0.045,0.4844823460816648
2009,JON,25.04244628,-80.9306961,0.40625,0.0225,0.5534919115921509
2009,JON,25.04480821,-80.91062546,0.375,0.01875,0.33551803250118034
2009,JON,25.046818,-80.93342629,0.46875,0.015,0.4006796521958003
2009,JON,25.0478697,-80.92584742,0.40625,0.01875,0.4618794855911338
2009,JON,25.05005995,-80.9104554,0.321875,0.0075,0.2916889535082926
2009,JON,25.05132462,-80.94221053,0.46875,0.0075,0.45842138311759706
2009,JON,25.05183697,-80.91551755,0.290625,0.01125,0.2708638404325752
2009,JON,25.05272499,-80.90434586,0.353125,0.0075,0.3747015222600712
2009,JON,25.0534326,-80.92474753,0.53125,0.02625,0.5088966028107104
2009,JON,25.05463414,-80.93420851,0.440625,0,0.434863634
2009,JON,25.05532149,-80.91865666,0.35,0.00375,0.4473532691723171
2009,JON,25.055407,-80.90983587,0.378125,0.02625,0.4632401137236392
2009,JON,25.05713098,-80.93084245,0.625,0.01125,0.43874013207437956
2009,JON,25.06006003,-80.92187444,0.46875,0.01125,0.36966461705137865
2009,JON,25.06070613,-80.91069409,0.290625,0.0075,0.34660048775667157
2009,JON,25.0607254,-80.94376791,0.59375,0.0075,0.9095416703356097
2009,JON,25.0615304,-80.94227698,0.71875,0.03,0.7072873292292968
2009,JON,25.0622886,-80.90295721,0.290625,0.01875,0.42209832928250396
2009,JON,25.06323053,-80.93129941,0.53125,0.046875,0.7270557132251277
2009,JON,25.06462734,-80.92721435,0.59375,0,0.6984246681464139
2009,JON,25.06539179,-80.92044678,0.53125,0,0.3243818510579378
2009,JON,25.06724964,-80.93488404,0.78125,0.00375,0.4390557029126454
2009,JON,25.06787288,-80.93194858,0.6875,0.00375,0.46986210849629456
2009,JON,25.07096753,-80.94167951,0.75,0.0075,0.3443163789385905
2009,JON,25.07568423,-80.93392725,0.78125,0.0375,0.5315219441485004
2009,RAN,25.10358344,-80.79490608,0.46875,0.15,0.26969751545438253
2009,RAN,25.10434003,-80.80172596,0.503125,0.091875,0.36857269344697097
2009,RAN,25.10540272,-80.78384535,0.471875,0.136875,0.4209717763644568
2009,RAN,25.10740111,-80.78913379,0.40625,0.0675,0.28406340758364934
2009,RAN,25.10769293,-80.77687829,0.338125,0.190625,0.34322343403507877
2009,RAN,25.10934382,-80.78294626,0.178125,0.41875,0
2009,RAN,25.11031068,-80.79764869,0.346875,0.133125,0.087505239
2009,RAN,25.11171553,-80.78816429,0.4375,0.0525,0.28625742853011094
2009,RAN,25.11191802,-80.80271881,0.234375,0.234375,0.17745479691207336
2009,RAN,25.11457943,-80.80762017,0.59375,0.0525,0.4785140913443665
2009,RAN,25.11545879,-80.82291501,0.65625,0.01875,0.9638881054962684
2009,RAN,25.11552124,-80.80112594,0.46875,0.03,0.48210020263644643
2009,RAN,25.11557222,-80.81526601,0.2625,0.15375,0.461403068
2009,RAN,25.11742093,-80.78874512,0.2625,0.1875,0.3653746056975214
2009,RAN,25.118732,-80.7916729,0.471875,0.075,0.28750248276610424
2009,RAN,25.11931648,-80.819471,0.135,0.483125,0.3071595940417095
2009,RAN,25.119681,-80.78020645,0.20625,0.270625,0.2578090373106315
2009,RAN,25.12026052,-80.7982857,0.40625,0.041249999999999995,0.44999671622786164
2009,RAN,25.12386643,-80.8036751,0.290625,0.0825,0.2981823851203403
2009,RAN,25.12439231,-80.81194392,0.378125,0.140625,0.36306599294934644
2009,RAN,25.1256131,-80.82580853,0.440625,0.106875,0.5465185948333079
2009,RAN,25.12594987,-80.79254628,0.5,0.2025,0.34402986405869046
2009,RAN,25.12637233,-80.81650818,0.440625,0.08625,0.598649999
2009,RAN,25.12935093,-80.79723435,0.378125,0.148125,0.3859035245285798
2009,RAN,25.12938039,-80.80447354,0.378125,0.178125,0.37873724425836147
2009,RAN,25.13043723,-80.82093627,0.5,0.07875,0.5994801386063783
2009,RAN,25.13172763,-80.80666019,0.35,0.1875,0.5221925965106116
2009,RAN,25.13489745,-80.81032753,0.35,0.135,0.7370131860882635
2009,RAN,25.13694719,-80.81633471,0.46875,0.041249999999999995,0.5398920960772716
2009,RAN,25.14329357,-80.81824936,0.4375,0.00375,0.5775253455354128
2009,WHP,25.03495145,-80.76504471,0.105,0.0525,0.097711676
2009,WHP,25.0406876,-80.75768428,0.15,0.03,0.17769673124366395
2009,WHP,25.04451305,-80.77071379,0.20625,0.03,0.28370006767060096
2009,WHP,25.04933956,-80.77583082,0.163125,0.1275,0.4198807181212475
2009,WHP,25.04987613,-80.76324144,0.12,0.03,0.15517662465511484
2009,WHP,25.05111569,-80.73936662,0.15,0.03,0.23772811608799618
2009,WHP,25.0514201,-80.74887971,0.12,0.12,0.1330677883782418
2009,WHP,25.0596104,-80.75477623,0.290625,0.03,0.3810709124487075
2009,WHP,25.06133857,-80.7641523,0.6875,0,0.7667139851157564
2009,WHP,25.06146206,-80.73919964,0.178125,0.03,0.2445118058765043
2009,WHP,25.06448475,-80.77483841,0.503125,0.02625,0.38613169699992383
2009,WHP,25.06657548,-80.74505747,0.15,0.07125,0.17035725950393918
2009,WHP,25.06718621,-80.76279194,0.46875,0.01125,0.5401031323911653
2009,WHP,25.07028582,-80.74639454,0.178125,0.015,0.1846976747496347
2009,WHP,25.07186686,-80.75485195,0.135,0.03,0
2009,WHP,25.07233796,-80.78123893,0.148125,0.045,0.26200342921208863
2009,WHP,25.07345001,-80.72985847,0.135,0.0975,0.11340382215350343
2009,WHP,25.07533398,-80.77653807,0.12,0.0675,0.021545243822809337
2009,WHP,25.07752546,-80.77831708,0.234375,0.03,0.30027586531589134
2009,WHP,25.0782928,-80.74753462,0.12,0.06375,0.37571095612901817
2009,WHP,25.07992811,-80.77245754,0.12,0.07125,0
2009,WHP,25.08130026,-80.76244358,0.31875,0.02625,0.7078901569868087
2009,WHP,25.08146976,-80.78470641,0.2625,0.02625,0
2009,WHP,25.08263698,-80.72869629,0.15,0.04875,0.18344790273220246
2009,WHP,25.08570373,-80.73694999,0.409375,0.073125,0.1658703786295447
2009,WHP,25.08664642,-80.77683814,0.148125,0.22375,0.15164337700648423
2009,WHP,25.08998451,-80.78054912,0.178125,0.07125,0.42763506765731135
2009,WHP,25.09056344,-80.76020437,0.29375,0.015,0.49891022882947456
2009,WHP,25.09244395,-80.74393965,0.34125,0.196875,0.25335062842461775
2009,WHP,25.09434998,-80.7512058,0.378125,0.51125,0.5396090730560535
2010,JON,25.0362,-80.9092,0.5625,0.041249999999999995,0.49457753385661046
2010,JON,25.04025,-80.92692,0.59375,0.041249999999999995,0.4780096810979901
2010,JON,25.04062,-80.92039,0.5625,0.0075,0.4910371037510185
2010,JON,25.04099,-80.91485,0.59375,0.01875,0.6458508832604171
2010,JON,25.04213,-80.92183,0.625,0.00375,0.5066234475371519
2010,JON,25.0456,-80.92631,0.5625,0.0225,0.738559123
2010,JON,25.04583,-80.90871,0.5,0.045,0.5615840166872426
2010,JON,25.05019,-80.91685,0.5,0.01125,0.55107872
2010,JON,25.05045,-80.90823,0.5,0.0075,0.5379277477549775
2010,JON,25.05072,-80.91496,0.46875,0.0375,0.45718264801015396
2010,JON,25.05086,-80.92278,0.46875,0.045,0.5646134492985855
2010,JON,25.05105,-80.93335,0.53125,0.0075,0.45539673184429486
2010,JON,25.05232,-80.93477,0.53125,0.0075,0.5738860420798353
2010,JON,25.05393,-80.93359,0.59375,0.00375,0.31395751851628734
2010,JON,25.05633,-80.92727,0.59375,0.0225,0.37140819414030196
2010,JON,25.05807,-80.90864,0.5,0.02625,0.4637552620155789
2010,JON,25.05936,-80.91624,0.625,0.03,0.5646186729612405
2010,JON,25.05974,-80.92255,0.625,0.00375,0.4014892056964531
2010,JON,25.05991,-80.91548,0.625,0.0075,0.5103880454647066
2010,JON,25.06001,-80.90179,0.346875,0.0225,0.51654799082576075
2010,JON,25.06237,-80.94051,0.59375,0.00375,0.4608003312117306
2010,JON,25.06247,-80.91267,0.5625,0.0225,0.4472388777963673
2010,JON,25.06298,-80.92626,0.53125,0,0.385594155
2010,JON,25.06313,-80.94379,0.5625,0.02625,0.5820411047508496
2010,JON,25.06329,-80.93063,0.5625,0,0.438469506
2010,JON,25.06524,-80.93217,0.59375,0.00375,0.37015626729639867
2010,JON,25.06549,-80.92455,0.59375,0,0.47038568758354937
2010,JON,25.07007,-80.936,0.65625,0,0.4358880708691286
2010,JON,25.07007,-80.93338,0.625,0,0.4586324364409126
2010,JON,25.07025,-80.9386,0.75,0,0.48189226683859593
2010,RAN,25.10447,-80.79217,0.375,0.0825,0.23830886042461227
2010,RAN,25.1056,-80.79006,0.346875,0.045,0.19316641466398154
2010,RAN,25.10864,-80.78212,0.53125,0.1275,0.35368840254594636
2010,RAN,25.10881,-80.79794,0.346875,0.09,0.1796198077411468
2010,RAN,25.10928,-80.80022,0.378125,0.056249999999999994,0.34365912160044326
2010,RAN,25.10942,-80.78656,0.29375,0.06375,0.2832731901112238
2010,RAN,25.11232,-80.78188,0.503125,0.041249999999999995,0.4056759166796479
2010,RAN,25.11369,-80.78909,0.378125,0.03375,0.3480968902360508
2010,RAN,25.11435,-80.80769,0.46875,0.06,0.45630454046860736
2010,RAN,25.11515,-80.79935,0.346875,0.0075,0.42723767521266165
2010,RAN,25.11671,-80.81724,0.53125,0.03,0.5534557567689249
2010,RAN,25.11712,-80.78314,0.290625,0.02625,0.41271509056357125
2010,RAN,25.11753,-80.82269,0.40625,0.0825,0.49125474868216246
2010,RAN,25.11856,-80.79184,0.440625,0.06375,0.35686935685359733
2010,RAN,25.11921,-80.78694,0.346875,0.056249999999999994,0.46420163210174714
2010,RAN,25.11985,-80.79261,0.440625,0.06375,0.3495660590884229
2010,RAN,25.12004,-80.81037,0.31875,0.04875,0.3997669554079483
2010,RAN,25.12069,-80.81892,0.375,0.07875,0.360783673
2010,RAN,25.12098,-80.80455,0.346875,0.03,0.45940645205296565
2010,RAN,25.12186,-80.79764,0.40625,0.04875,0.4720552031572467
2010,RAN,25.1224,-80.82296,0.409375,0.06375,0.5216706052526731
2010,RAN,25.12279,-80.81488,0.378125,0.06375,0.5456355544379666
2010,RAN,25.12687,-80.7953,0.378125,0.0975,0.6289359876819272
2010,RAN,25.12864,-80.8035,0.35,0.11624999999999999,0.40960555918143476
2010,RAN,25.13042,-80.81455,0.38125,0.056249999999999994,0.582817799
2010,RAN,25.13056,-80.82224,0.31875,0.045,0.5583479613274857
2010,RAN,25.1313,-80.81147,0.409375,0.0525,0.884339387
2010,RAN,25.13252,-80.8205,0.40625,0.07875,0.608664881
2010,RAN,25.13672,-80.81161,0.4375,0.03375,0.8241604583510023
2010,RAN,25.14076,-80.81339,0.5,0.08625,0.6350476844286198
2010,WHP,25.03922,-80.764946,0.2625,0.42625,0.272587941
2010,WHP,25.044083,-80.768393,0.178125,0.01125,0.16611868490056786
2010,WHP,25.045674000000002,-80.758534,0.15,0.181875,0.15766174682765016
2010,WHP,25.051211,-80.764678,0.075,0.12375,0
2010,WHP,25.055058,-80.769385,0.20625,0.02625,0.26816427072070914
2010,WHP,25.055308,-80.751351,0.20625,0.27,0.21448347795663486
2010,WHP,25.057165,-80.758446,0.3625,0.00375,0.3174748082501075
2010,WHP,25.057189,-80.742606,0.2625,0.12,0.3166570266680005
