YEAR,BASIN,LAT,LON,SG,ALG,LAB
2010,WHP,25.059467,-80.767613,0.5625,0.01125,0.5644682191967029
2010,WHP,25.059686,-80.750669,0.178125,0.03,0.2417766605337703
2010,WHP,25.061407,-80.739862,0.15,0.02625,0.1404319773861656
2010,WHP,25.062506,-80.775138,0.534375,0.0075,0.503435884
2010,WHP,25.068543,-80.775538,0.53125,0,0.6726762152377294
2010,WHP,25.069139,-80.759884,0.53125,0.01875,0.4032669024116242
2010,WHP,25.069389,-80.742936,0.15,0.09,0.1684697593532681
2010,WHP,25.074122,-80.733496,0.135,0.16499999999999998,0.10598895086268771
2010,WHP,25.075801,-80.757074,0.378125,0,0.5977986880670672
2010,WHP,25.077159,-80.783536,0.409375,0.084375,0.39544338089527903
2010,WHP,25.077746,-80.744525,0.219375,0.0375,0.442228639
2010,WHP,25.077926,-80.727397,0.178125,0.12,0.12509906347169988
2010,WHP,25.079635,-80.757352,0.4125,0.01875,0.47193804460067934
2010,WHP,25.079667,-80.790141,0.355,0.15,0
2010,WHP,25.081458,-80.778496,0.38125,0.0675,0
2010,WHP,25.08376,-80.769883,0.105,0.155625,0
2010,WHP,25.084658,-80.741347,0.234375,0.01875,0.3990852807659242
2010,WHP,25.086144,-80.781693,0.46875,0.06375,0.305345281
2010,WHP,25.08674,-80.766,0.290625,0.099375,0.38107729228996196
2010,WHP,25.087127,-80.746509,0.31875,0.04875,0.375334795
2010,WHP,25.089982,-80.748305,0.290625,0.139375,0.4364931658469875
2010,WHP,25.093105,-80.779064,0.23249999999999998,0.11249999999999999,0.081802044
2011,JON,25.036457,-80.92528,0.53125,0.0525,0.37177377387614047
2011,JON,25.03863,-80.919866,0.5625,0.01875,0.8011712581789686
2011,JON,25.040396,-80.911248,0.53125,0.169375,0.4347738598687479
2011,JON,25.041665,-80.922433,0.5625,0.02625,0.7853876035221672
2011,JON,25.04292,-80.916682,0.5,0.06,0.5608649048448777
2011,JON,25.043138,-80.906614,0.5625,0.03375,0.46928036498607456
2011,JON,25.043958,-80.92739,0.5625,0.11624999999999999,0.7037045568726124
2011,JON,25.048859,-80.931587,0.5,0.10124999999999999,0.6483747869204773
2011,JON,25.04978,-80.909566,0.59375,0.045,0.5362200035446867
2011,JON,25.049872,-80.918983,0.59375,0.174375,0.5598488135527171
2011,JON,25.050577,-80.926906,0.59375,0.08625,0.48916716877417094
2011,JON,25.05159,-80.90575,0.5625,0.02625,0.5370942241397672
2011,JON,25.05347,-80.93822,0.5,0.0675,0.744436035
2011,JON,25.05461,-80.917819,0.53125,0.09375,0.4360337309215005
2011,JON,25.056076,-80.906414,0.53125,0.03,0.6515920580723114
2011,JON,25.056459,-80.936781,0.53125,0.088125,0.6586531289447751
2011,JON,25.057475,-80.922244,0.5625,0.0525,0.5263538684425214
2011,JON,25.057751,-80.930029,0.59375,0.041249999999999995,0.5499837154593015
2011,JON,25.05992,-80.903647,0.53125,0.0075,0.4999045807349819
2011,JON,25.060382,-80.932325,0.5625,0.075,0.4936208052903496
2011,JON,25.06093,-80.947256,0.5625,0.015,0.7717606602004229
2011,JON,25.060998,-80.925905,0.59375,0.03375,0.5990455315508701
2011,JON,25.061398,-80.938113,0.5625,0.06,0.44692607529298845
2011,JON,25.062035,-80.911194,0.59375,0.00375,0.7583378404301135
2011,JON,25.062284,-80.919216,0.59375,0.041249999999999995,0.5550223422953191
2011,JON,25.066066,-80.943295,0.5625,0.00375,0.6877715075917405
2011,JON,25.066872,-80.934523,0.625,0.06,0.5841899257201602
2011,JON,25.06772,-80.922337,0.46875,0.123125,0.6796463671081205
2011,JON,25.068645,-80.926903,0.5,0.0675,0.7502211196910409
2011,JON,25.06919,-80.93163,0.59375,0.01875,0.6101056107650542
2011,RAN,25.104923,-80.787165,0.15,0.041249999999999995,0.4577231996524758
2011,RAN,25.106335,-80.795205,0.20625,0.0225,0.24087503363595164
2011,RAN,25.10653,-80.78161,0.46875,0.125625,0.7278351518928605
2011,RAN,25.107021,-80.800814,0.40625,0.088125,0.5550720100448572
2011,RAN,25.108793,-80.805508,0.440625,0.015,0.5891540473768849
2011,RAN,25.10937,-80.77789,0.290625,0.06,0.33401506844119055
2011,RAN,25.112186,-80.790505,0.375,0.01875,0.4482010677589737
2011,RAN,25.112466,-80.783617,0.4375,0.015,0.4921891569935517
2011,RAN,25.11367,-80.798597,0.4375,0.015,0.4412407670494401
2011,RAN,25.115834,-80.803535,0.31875,0.03375,0.49076682144931066
2011,RAN,25.116109,-80.807391,0.471875,0.045,0.8222188840927389
2011,RAN,25.116843,-80.796474,0.46875,0.03,0.6781687470867223
2011,RAN,25.117302,-80.787911,0.346875,0.07125,0.5167112041126022
2011,RAN,25.1175,-80.81876,0.378125,0.06,0.7119578736094853
2011,RAN,25.11789,-80.78284,0.290625,0.09,0.22880746368675117
2011,RAN,25.117936,-80.813662,0.409375,0.0675,0.5719675293444888
2011,RAN,25.12171,-80.811885,0.378125,0.06375,0.6875659314916203
2011,RAN,25.122311,-80.799794,0.471875,0.04875,0.47041183346012494
2011,RAN,25.123343,-80.7912,0.53125,0.041249999999999995,0.5787213245166304
2011,RAN,25.124161,-80.806909,0.375,0.09,0.53497494
2011,RAN,25.12484,-80.819859,0.440625,0.03,0.7507306852515472
2011,RAN,25.126876,-80.815899,0.4375,0.041249999999999995,0.6114686385994313
2011,RAN,25.12803,-80.808118,0.40625,0.10875,0.8309678137965334
2011,RAN,25.128983,-80.801253,0.384375,0.0525,0.5289757919126614
2011,RAN,25.129126,-80.820575,0.409375,0.03,0.8299479598900712
2011,RAN,25.129606,-80.796257,0.35,0.12,0.45077608879729186
2011,RAN,25.132969,-80.811001,0.5,0.04875,0.7545412120717979
2011,RAN,25.134965,-80.819154,0.5,0.08625,0.7323592473277069
2011,RAN,25.138462,-80.815272,0.53125,0.075,0.9914931238617156
2011,WHP,25.033269,-80.764451,0.15,0.105,0.14551614996989795
2011,WHP,25.041161,-80.770675,0.15,0.12,0.26930556583585236
2011,WHP,25.047336,-80.754853,0.15,0.20625,0.22973728828245432
2011,WHP,25.054838,-80.756649,0.219375,0.06,0.341131947
2011,WHP,25.054893,-80.775259,0.178125,0.19125,0.17144384061771956
2011,WHP,25.055502,-80.760148,0.15,0.06,0.14933133750882308
2011,WHP,25.057426,-80.74254,0.056249999999999994,0.10124999999999999,0
2011,WHP,25.059795,-80.757427,0.234375,0.321875,0.17825282100259748
2011,WHP,25.05999,-80.77872,0.178125,0.105,0.27162293588802555
2011,WHP,25.060496,-80.745002,0.2625,0.02625,0.22413519818021538
2011,WHP,25.065096,-80.771061,0.409375,0.015,0.6852941733459285
2011,WHP,25.069302,-80.755862,0.31875,0.00375,0.3302693859180784
2011,WHP,25.07028,-80.78229,0.29375,0.0675,0
2011,WHP,25.070333,-80.761965,0.31875,0.01875,0.30489817142225006
2011,WHP,25.070443,-80.734662,0.46875,0.435625,0.5228905039919144
2011,WHP,25.073743,-80.74375,0.290625,0.03,0.25244902722584395
2011,WHP,25.076244,-80.773251,0.2625,0.07875,0
2011,WHP,25.078217,-80.738427,0.15,0.06,0.22602101310178555
2011,WHP,25.078488,-80.751373,0.15,0.10124999999999999,0.15680316756500284
2011,WHP,25.079621,-80.72472,0.234375,0.178125,0
2011,WHP,25.080584,-80.778007,0.321875,0.0525,0.1346119475327554
2011,WHP,25.082215,-80.769587,0.29375,0.11624999999999999,0.13732108067329277
2011,WHP,25.083958,-80.755489,0.20625,0.03,0.29413892745401066
2011,WHP,25.083986,-80.787636,0.5,0.0075,1
2011,WHP,25.086019,-80.784109,0.375,0.02625,0.20443368939598974
2011,WHP,25.086416,-80.741894,0.178125,0.06,0.2678178246053135
2011,WHP,25.086839,-80.762225,0.135,0.18,0.26818384400652645
2011,WHP,25.091379,-80.771458,0.234375,0.0675,0.11943157203371137
2011,WHP,25.091715,-80.756201,0.178125,0.07125,0.28736134182284073
2012,JON,25.035631,-80.918355,0.5625,0.07875,0.532168309
2012,JON,25.037019,-80.911717,0.40625,0.11624999999999999,0.38152153621058393
2012,JON,25.040134,-80.928674,0.440625,0.26625,0.35782648278664053
2012,JON,25.043519,-80.912229,0.40625,0.0525,0.3265796475604735
2012,JON,25.045372,-80.911612,0.35,0.015,0.2806028486779657
2012,JON,25.046126,-80.919623,0.4375,0.07125,0.2995933731865636
2012,JON,25.047052,-80.928482,0.5625,0.03375,0.4504900331297433
2012,JON,25.047673,-80.903774,0.325,0.03,0.3824000394484195
2012,JON,25.047988,-80.91291,0.265625,0.110625,0.3236517773241939
2012,JON,25.050532,-80.935493,0.46875,0.0075,0.34010721197427907
2012,JON,25.050944,-80.936317,0.409375,0.041249999999999995,0.42764366256437836
2012,JON,25.051191,-80.916029,0.415625,0.01875,0.4816021304591782
2012,JON,25.051802,-80.923697,0.5625,0.08625,0.2599475722657052
2012,JON,25.053076,-80.915514,0.20625,0.103125,0.33500402931566015
2012,JON,25.055218,-80.921595,0.5,0.06375,0.42635956199792907
2012,JON,25.055556,-80.935909,0.5625,0.0675,0.3628437760567038
2012,JON,25.058411,-80.928133,0.59375,0.02625,0.3141469344363157
2012,JON,25.059501,-80.908377,0.44375,0.00375,0.5107401748290947
2012,JON,25.059688,-80.91169,0.384375,0.105,0.4259321940102274
2012,JON,25.059834,-80.908112,0.4125,0.0225,0.5057928860567292
2012,JON,25.062433,-80.934785,0.5,0.121875,0.3138524438780558
2012,JON,25.063875,-80.919221,0.4125,0.144375,0.48685106157631114
2012,JON,25.064154,-80.944051,0.625,0.069375,0.7611085171393135
2012,JON,25.065001,-80.941047,0.625,0,0.7050820109746563
2012,JON,25.06505,-80.924645,0.5625,0.3325,0.46048618216054316
2012,JON,25.066878,-80.940544,0.625,0.22625,0.4236409817821381
2012,JON,25.067942,-80.935999,0.59375,0.181875,0.4780897269228436
2012,JON,25.068394,-80.921211,0.503125,0.215,0.4553051066958035
2012,RAN,25.103447,-80.792809,0.20625,0.03,0.3292973810186072
2012,RAN,25.105378,-80.801481,0.290625,0.01125,0.5535486342325717
2012,RAN,25.10603,-80.787856,0.234375,0.0225,0.2653311544398751
2012,RAN,25.106181,-80.783152,0.31875,0.0075,0.3095249506815251
2012,RAN,25.10905,-80.798595,0.375,0.0075,0.4044373027512326
2012,RAN,25.109476,-80.779033,0.290625,0.03,0.38479277853111177
2012,RAN,25.109965,-80.782991,0.378125,0.0225,0.5955090161155182
2012,RAN,25.113465,-80.805058,0.31875,0.0075,0.5286646134094457
2012,RAN,25.113624,-80.792577,0.321875,0.01125,0.41047302170865146
2012,RAN,25.114176,-80.815574,0.31875,0.01875,0.705214021
2012,RAN,25.115063,-80.793211,0.19125,0.04875,0.43518847236108316
2012,RAN,25.115651,-80.788712,0.2625,0.01125,0.3245207729515424
2012,RAN,25.115703,-80.821697,0.4375,0,0.8943279230028317
2012,RAN,25.116171,-80.805489,0.234375,0.015,0.39605948536236313
2012,RAN,25.119176,-80.782226,0.20625,0.0375,0.3497957718194659
2012,RAN,25.119816,-80.800834,0.4375,0.015,0.8643749674218536
2012,RAN,25.120473,-80.805656,0.346875,0,0.6395276137246266
2012,RAN,25.120677,-80.820725,0.471875,0.0075,0.976272974
2012,RAN,25.121095,-80.82411,0.4125,0.01125,0.6979677239056062
2012,RAN,25.12272,-80.789943,0.234375,0.015,0.3573397293231287
2012,RAN,25.12326,-80.811867,0.290625,0.0225,0.47553145621291554
2012,RAN,25.123386,-80.795683,0.290625,0.01875,0.5421540360636219
2012,RAN,25.12575,-80.79408,0.625,0.00375,0.9362157131981579
2012,RAN,25.129082,-80.806809,0.09,0.09375,0.1085531135495411
2012,RAN,25.130927,-80.820495,0.4375,0.015,0.8715901750041766
2012,RAN,25.131022,-80.814561,0.045,0.234375,0.048685949
2012,RAN,25.131718,-80.800286,0.4375,0.03375,0.5737541413819988
2012,RAN,25.132314,-80.817153,0.105,0.204375,0.22597803601992925
2012,RAN,25.135615,-80.81393,0.015,0.219375,0
2012,RAN,25.138103,-80.815863,0.01125,0.21,0
2012,WHP,25.040905,-80.763717,0.2625,0.015,0.36680162120328086
2012,WHP,25.047841,-80.767606,0.15,0.0075,0.16867328785929858
2012,WHP,25.049814,-80.760406,0.12,0.09,0.11424561355423368
2012,WHP,25.052914,-80.768725,0.15,0.0075,0.2001538346198521
2012,WHP,25.054791,-80.770712,0.15,0.015,0.17719970680915687
2012,WHP,25.058517,-80.75363,0.22875,0.285,0.3495690304027971
2012,WHP,25.058653,-80.770284,0.290625,0.00375,0.45129337821652604
2012,WHP,25.059039,-80.743613,0.15,0.03,0.14294002342952122
2012,WHP,25.062469,-80.777891,0.31875,0.335,0.5126777254374894
2012,WHP,25.064718,-80.741554,0.409375,0.0225,0.41681064939781165
2012,WHP,25.064876,-80.753621,0.178125,0.02625,0.15694246144631438
2012,WHP,25.067043,-80.748358,0.20625,0.01875,0.2176642106324141
2012,WHP,25.070713,-80.774198,0.15,0.075,0.3116945745224701
2012,WHP,25.071603,-80.767961,0.20625,0.01125,0.3352826085508347
2012,WHP,25.071768,-80.752123,0.19125,0.00375,0.22809367393190066
2012,WHP,25.073262,-80.740102,0.15,0.0525,0.14997515845625017
2012,WHP,25.074603,-80.786471,0.20625,0.00375,0.6543590006066743
2012,WHP,25.076155,-80.734121,0.12,0.09,0.11938029173995442
2012,WHP,25.077144,-80.740123,0.12,0.03,0.10796086029233237
2012,WHP,25.078647,-80.782599,0.178125,0.015,0.5238593326828336
2012,WHP,25.08012,-80.763869,0.2625,0.0225,0.2832885827465279
2012,WHP,25.080298,-80.731961,0.135,0.041249999999999995,0.2061309616552738
2012,WHP,25.080728,-80.785039,0.178125,0.03,0.2765260316892745
2012,WHP,25.081822,-80.748566,0.135,0.02625,0.23152261904816673
2012,WHP,25.084151,-80.755408,0.353125,0,0.4016355185175757
2012,WHP,25.086433,-80.774514,0.15,0.144375,0.4659593149142884
2012,WHP,25.0868,-80.746016,0.178125,0.0525,0.22568797821943157
2012,WHP,25.087993,-80.756229,0.20625,0.01125,0.24080348070127786
2012,WHP,25.088051,-80.779671,0.20625,0.01125,0.5916706936890734
2012,WHP,25.090488,-80.766062,0.178125,0.0975,0.26293291931453106
2014,JON,25.036812,-80.914253,0.53125,0.01875,0.377326681
2014,JON,25.037908,-80.92384,0.40625,0.0225,0.4597794282506984
2014,JON,25.041704,-80.906696,0.40625,0.00375,0.1964259863172615
2014,JON,25.041803,-80.918829,0.4375,0.00375,0.3297118379107806
2014,JON,25.042921,-80.91314,0.4375,0.0225,0.25820452573119607
2014,JON,25.045264,-80.929314,0.53125,0.07125,0.347479797
2014,JON,25.046153,-80.92129,0.4375,0.041249999999999995,0.24753120651879246
2014,JON,25.049699,-80.908955,0.378125,0.0075,0.3652633853332736
2014,JON,25.049711,-80.915798,0.4375,0.01125,0.33517672248502345
2014,JON,25.049934,-80.90625,0.378125,0.0525,0.28417261904222385
2014,JON,25.050332,-80.923713,0.53125,0.015,0.3939065161311801
2014,JON,25.051165,-80.93493,0.59375,0.06375,0.2973070683810729
2014,JON,25.052559,-80.937759,0.5625,0.00375,0.3148613006792927
2014,JON,25.053487,-80.933775,0.5,0.01125,0.3430321177245438
2014,JON,25.054947,-80.922798,0.53125,0.02625,0.3980817065695019
2014,JON,25.055588,-80.909493,0.5,0,0.3340530122329143
2014,JON,25.055974,-80.91248,0.59375,0.01875,0.2990302845479474
2014,JON,25.059127,-80.928716,0.625,0,0.39742716683198676
2014,JON,25.059628,-80.913247,0.5,0,0.30545897605788974
2014,JON,25.060041,-80.920312,0.53125,0.015,0.3953268864776529
2014,JON,25.062081,-80.936777,0.59375,0,0.38473289302677754
2014,JON,25.0622,-80.902958,0.4375,0.01125,0.2867442633122113
2014,JON,25.062711,-80.946042,0.65625,0.03,0.36887815489412334
2014,JON,25.064196,-80.934679,0.65625,0.00375,0.49394768788259963
2014,JON,25.067521,-80.940101,0.75,0,0.3939701349897485
2014,JON,25.067637,-80.920087,0.59375,0.0075,0.5393335303238493
2014,JON,25.068402,-80.927926,0.625,0,0.436740729
2014,JON,25.06908,-80.932888,0.5625,0,0.6042918465162956
2014,JON,25.070703,-80.93295,0.40625,0,0.8495226316967049
2014,RAN,25.104281,-80.793017,0.178125,0.03375,0.1924923553700594
2014,RAN,25.105227,-80.788655,0.234375,0.015,0.1717742384185871
2014,RAN,25.10581,-80.78313,0.346875,0.121875,0.26434519178366617
2014,RAN,25.107801,-80.801821,0.346875,0.00375,0.25679071136988046
2014,RAN,25.110072,-80.807241,0.40625,0.0075,0.5461032616137472
2014,RAN,25.110076,-80.778629,0.31875,0.0675,0.2877464572606677
2014,RAN,25.110294,-80.796887,0.31875,0.0225,0.25807110229803587
2014,RAN,25.11199,-80.78107,0.46875,0.0525,0.4312392741188341
2014,RAN,25.112764,-80.793335,0.346875,0.03375,0.2092063565894311
2014,RAN,25.112917,-80.782634,0.290625,0.0675,0.19304102477277524
2014,RAN,25.114031,-80.794757,0.346875,0.0075,0.3346528913084401
2014,RAN,25.11513,-80.789439,0.31875,0.045,0.2782244041398861
2014,RAN,25.117571,-80.799868,0.375,0.015,0.5233261304808147
2014,RAN,25.118081,-80.816974,0.346875,0.02625,0.3061057433295486
2014,RAN,25.119183,-80.807679,0.375,0.00375,0.5489146064399355
2014,RAN,25.120174,-80.821925,0.46875,0.0225,0.6192132163429899
2014,RAN,25.12031,-80.80024,0.4375,0.0075,0.5617601534810686
2014,RAN,25.120461,-80.807281,0.346875,0.0375,0.3431676850804078
2014,RAN,25.122068,-80.815158,0.40625,0.01125,0.4179871209002813
2014,RAN,25.122837,-80.824782,0.275625,0.110625,0.5730971268542986
2014,RAN,25.123295,-80.816007,0.40625,0.01875,0.4189735707470106
2014,RAN,25.124859,-80.790415,0.375,0.0825,0.4703537478064798
2014,RAN,25.125965,-80.815989,0.40625,0.00375,0.8964750077864959
2014,RAN,25.126226,-80.794864,0.375,0.015,0.4159532120349473
2014,RAN,25.12711,-80.82045,0.40625,0.03,0.7723275349309002
2014,RAN,25.128197,-80.806764,0.290625,0.045,0.4515078846691752
2014,RAN,25.130324,-80.798948,0.31875,0.0375,0.7424471699872395
2014,RAN,25.132989,-80.80927,0.346875,0.153125,0.6294769819208954
2014,RAN,25.137071,-80.819619,0.20625,0.18,0.24243823896126362
2014,WHP,25.040302,-80.764586,0.12,0.0825,0.084534404
2014,WHP,25.044497,-80.757222,0.105,0.03,0.082490303
2014,WHP,25.045857,-80.769354,0.12,0,0.074915931
2014,WHP,25.05175,-80.763568,0.105,0.09375,0.076395629
2014,WHP,25.052313,-80.775032,0.105,0.11249999999999999,0.26234430711129464
2014,WHP,25.054528,-80.745431,0.135,0.075,0.11545579797836157
2014,WHP,25.059286,-80.779643,0.20625,0.03,0.49584665827903346
2014,WHP,25.059432,-80.753037,0.12,0.03375,0.074842427
2014,WHP,25.061018,-80.758582,0.135,0.03,0.08536025
2014,WHP,25.061699,-80.773342,0.47625,0.0075,0.26040973034749065
2014,WHP,25.062706,-80.739503,0.20625,0.0075,0.18482898904256886
2014,WHP,25.06525,-80.747377,0.135,0.00375,0.10072444914617103
2014,WHP,25.068001,-80.763906,0.19125,0.02625,0.18394214455591051
2014,WHP,25.069118,-80.780793,0.178125,0.0375,0.16132228866612958
2014,WHP,25.070025,-80.737238,0.15,0.0075,0.12167997881956225
2014,WHP,25.07086,-80.750299,0.15,0,0.086160234
2014,WHP,25.074969,-80.739279,0.20625,0.08625,0.1886965605183679
2014,WHP,25.076108,-80.769274,0.2625,0.01125,0.45255918463848344
2014,WHP,25.077708,-80.741553,0.135,0.075,0.14829353647706156
2014,WHP,25.07779,-80.773963,0.290625,0.0225,0.2618250310464056
2014,WHP,25.079347,-80.79138,0.53125,0.0075,0.5279749857445416
2014,WHP,25.080211,-80.75086,0.2625,0.00375,0.20027614626302914
2014,WHP,25.080371,-80.727104,0.15,0.06375,0.14726623602606617
2014,WHP,25.082087,-80.757596,0.15,0.10875,0.1314319440853997
2014,WHP,25.083392,-80.780652,0.31875,0.0075,0.6900293439757198
2014,WHP,25.08846,-80.74524,0.2625,0.11624999999999999,0.222411481
2014,WHP,25.090141,-80.787521,0.35,0.125625,0.4633602768444384
2014,WHP,25.093584,-80.760151,0.234375,0.045,0.22796922605598097
2014,WHP,25.093862,-80.774398,0.219375,0.02625,0.4579439526013794
2014,WHP,25.094512,-80.754084,0.409375,0,0.45295260183034497
2015,JON,25.03570877,-80.92817168,0.65625,0,0.4185298386912023
2015,JON,25.03580021,-80.91084154,0.53125,0.01875,0.34789910909074706
2015,JON,25.03824611,-80.91673173,0.5,0.01875,0.4405430985756312
2015,JON,25.04391568,-80.92782169,0.59375,0.01125,0.6563917345095931
2015,JON,25.04494338,-80.91954796,0.5,0.01875,0.6239348160541102
2015,JON,25.04613315,-80.91027055,0.29375,0.091875,0.4270794653809254
2015,JON,25.04639356,-80.91895913,0.40625,0,0.5395755816973381
2015,JON,25.04726575,-80.91472964,0.178125,0.15375,0.6379622779949692
2015,JON,25.04762464,-80.90415629,0.75,0,0.6192342103376639
2015,JON,25.05103869,-80.9225708,0.53125,0.0075,0.5020367158678942
2015,JON,25.05128982,-80.91481569,0.5,0.04875,0.35230074745359363
2015,JON,25.05152119,-80.9292418,0.59375,0.04875,0.7270476632110552
2015,JON,25.05174383,-80.93697646,0.6875,0.03,0.5102993365432922
2015,JON,25.05333095,-80.93070811,0.53125,0.08625,0.4655902833260617
2015,JON,25.05551686,-80.9179348,0.625,0,0.45263768430474893
2015,JON,25.05566356,-80.91892352,0.59375,0.04875,0.44197892259789623
2015,JON,25.05690106,-80.90667829,0.4375,0.00375,0.3907075091357726
2015,JON,25.05882366,-80.93538789,0.44375,0.03375,0.5815054831482016
2015,JON,25.05967572,-80.93410168,0.5,0.0375,0.7638823268587368
2015,JON,25.06036071,-80.91754121,0.40625,0.01125,0.3907726528239507
2015,JON,25.06125283,-80.94200055,0.5,0.204375,0.43858475927885093
2015,JON,25.06149031,-80.91147504,0.40625,0.07125,0.48061586107457244
2015,JON,25.06197775,-80.9430718,0.5625,0.041249999999999995,0.580983741
2015,JON,25.06271516,-80.9059665,0.53125,0,0.3834244755985417
2015,JON,25.06353103,-80.9291348,0.65625,0,0.8576498882847908
2015,JON,25.06637809,-80.94259673,0.59375,0.1125,0.8165898759982886
2015,JON,25.06736015,-80.92347864,0.65625,0,0.7290702364474352
2015,JON,25.06764857,-80.93940545,0.6875,0.06,0.7008385996207981
2015,JON,25.06919429,-80.93027975,0.625,0,0.7008015260583611
2015,JON,25.07305032,-80.93172165,0.353125,0.353125,0.5341656471833766
2015,RAN,25.10265495,-80.79325496,0.4375,0.03375,0.24818606388140535
2015,RAN,25.103436,-80.80376829,0.234375,0.28,0.31481114
2015,RAN,25.10398209,-80.78650373,0.31875,0.0375,0.3039426193697048
2015,RAN,25.10442629,-80.78349027,0.40625,0.00375,0.3910214875776621
2015,RAN,25.10925243,-80.7909813,0.321875,0.01875,0.2636456874756386
2015,RAN,25.10970808,-80.781154,0.53125,0.0075,0.46829727768380236
2015,RAN,25.11063876,-80.8077648,0.40625,0.193125,0.5115954400977875
2015,RAN,25.11321436,-80.79731778,0.35,0.0225,0.3030917001640784
2015,RAN,25.11371387,-80.77724986,0.38125,0.04875,0.4983281760958313
2015,RAN,25.1144683,-80.8214073,0.306875,0.19125,0.5972517372685805
2015,RAN,25.1148491,-80.77958274,0.20625,0.20375,0.3609137698586404
2015,RAN,25.11734906,-80.81595735,0.46875,0.166875,0.637121862
2015,RAN,25.11792043,-80.78591015,0.35,0.03,0.23974724902403602
2015,RAN,25.1180321,-80.80322732,0.31875,0.06,0.2820362102291164
2015,RAN,25.1191072,-80.80882163,0.346875,0.09,0.5602502176452755
2015,RAN,25.1204262,-80.79424033,0.375,0.10875,0.43273390163924985
